Id,SalePrice
1646,162815.8721584743
1647,157615.56297994344
1648,131155.6915294047
1649,145889.49939171106
1650,111036.1189464927
1651,125040.21921564765
1652,100632.03853713755
1653,102697.05167383983
1654,146772.38056026032
1655,138173.00296329512
1656,140840.6407618113
1657,150880.12421874056
1658,141092.49929949665
1659,115852.46407565882
1660,150044.2298114364
1661,471101.19056301477
1662,420247.7860403039
1663,397147.80605630256
1664,520085.33699570387
1665,313002.8684121041
1666,357430.9282602002
1667,416389.2607548059
1668,345252.24452879705
1669,298937.592195946
1670,351742.1830290261
1671,275485.3772013308
1672,438386.74806639575
1673,307548.0742507484
1674,246648.8505350994
1675,200325.59015194574
1676,197095.21765918433
1677,230719.12197856363
1678,468076.6744899898
1679,406770.02467630734
1680,338501.023005977
1681,247523.76820989093
1682,321425.0054889458
1683,190052.2864719961
1684,178774.75467461307
1685,173202.09148575572
1686,167772.90484237665
1687,171171.49499760478
1688,189824.51575269637
1689,197792.52831210842
1690,197150.44406397943
1691,185214.44260248492
1692,266563.62763211655
1693,173754.578644583
1694,186649.7812356357
1695,163681.68010403085
1696,278032.5798372723
1697,173174.30516606287
1698,372305.2225584335
1699,321638.4383335854
1700,265962.7462928929
1701,274960.0503113213
1702,251853.92273548932
1703,241582.39721582065
1704,289952.6290734452
1705,236957.18461430696
1706,458278.0323115924
1707,212172.14876640966
1708,204053.12021082378
1709,271734.8609362285
1710,224635.2844415507
1711,270303.87714260083
1712,257493.4939306834
1713,275314.7263636522
1714,227843.73835252825
1715,208980.26392487256
1716,185184.91205237585
1717,175755.97272697877
1718,134063.02551048718
1719,210154.6090187554
1720,236838.78972385224
1721,170168.53981083882
1722,130964.15262885988
1723,161575.2491995714
1724,197403.67556340832
1725,237569.26730791957
1726,187451.32744523545
1727,152423.937527335
1728,181582.56225112558
1729,168465.16034811884
1730,160816.7741199902
1731,118497.8132476367
1732,126368.72416104251
1733,111868.43344626078
1734,114817.03805141427
1735,131099.79595983468
1736,107997.73870441652
1737,309008.5574091599
1738,251934.71733521446
1739,247456.89516751058
1740,214643.76245068814
1741,183826.54938158614
1742,176256.6293369924
1743,176815.96623532247
1744,315217.9929213569
1745,221122.067677404
1746,188821.61135265752
1747,222041.95969591106
1748,229212.84414673955
1749,148011.97967553747
1750,121266.44486962182
1751,251362.53224897667
1752,115914.1304040604
1753,149811.41348742158
1754,190259.19043982774
1755,170988.0093928737
1756,130508.98184997913
1757,119885.20096901483
1758,147568.78500403068
1759,167253.7695877871
1760,162467.0350727683
1761,142691.6263832764
1762,178850.83625431216
1763,184124.96313017147
1764,113628.32725323444
1765,170928.20594014061
1766,182680.19774620657
1767,219516.53526929682
1768,145724.84601044032
1769,171220.85325933402
1770,149183.16310885188
1771,116473.05721179397
1772,132947.52102570198
1773,122001.30745048178
1774,142499.18178834737
1775,143405.8748993616
1776,131902.3162861607
1777,107426.20984079868
1778,138174.77172527992
1779,119077.77828173702
1780,186293.43246205195
1781,127948.45394964011
1782,82817.37907684379
1783,145886.19004417604
1784,106639.59797632371
1785,128316.88200548514
1786,135987.46670787345
1787,164413.47780350366
1788,60699.08385074482
1789,99588.50369371161
1790,79357.3598521841
1791,178949.14855271418
1792,158986.69036167132
1793,131427.6325855942
1794,149975.51817540318
1795,140201.05747076642
1796,127149.60042982714
1797,112005.81067724549
1798,121857.59585131318
1799,113692.50191569343
1800,132132.65015504332
1801,135224.76974366533
1802,135023.92700328992
1803,145883.17541138225
1804,142660.92384268413
1805,139332.59141673148
1806,129052.83740773283
1807,136516.9689273549
1808,127056.60285818893
1809,125492.97812491363
1810,141035.83287181435
1811,91521.67897416594
1812,97566.65958822415
1813,126348.70212843067
1814,91565.2805872862
1815,55290.14491368434
1816,97789.37240379873
1817,106324.80320681763
1818,153526.53539097382
1819,129031.59185845194
1820,59308.6713099351
1821,111853.1618052144
1822,152488.71660496647
1823,47808.73306436483
1824,130684.95330507754
1825,139779.47848772327
1826,108838.01609164913
1827,100295.33721944723
1828,134586.91584350905
1829,116222.28374679844
1830,148156.150708576
1831,147665.4663395097
1832,77370.09462880732
1833,137081.05108015548
1834,125369.11615817483
1835,129318.86901927175
1836,124161.32284148048
1837,83103.9144862246
1838,133976.94603657743
1839,93454.0328563436
1840,143553.4249761299
1841,139857.93107976398
1842,87451.56443012919
1843,123934.02146241971
1844,135323.02025517178
1845,142232.04777107775
1846,150011.71446576127
1847,176471.96549788685
1848,51672.3174048337
1849,114056.8677185479
1850,117398.46517420032
1851,162222.00420285386
1852,125068.29757630924
1853,129431.10509250729
1854,165244.1996394359
1855,146447.61797049904
1856,221276.91043663342
1857,155431.9828244379
1858,134950.65400621304
1859,118507.90787716777
1860,141716.78948445208
1861,117473.91844430976
1862,298824.8513742733
1863,282397.6469179693
1864,282022.7208545858
1865,324126.11567477917
1866,321709.9725695473
1867,222057.95677422662
1868,302956.4238916621
1869,202477.5336959032
1870,221266.82454846715
1871,246753.7707062087
1872,174597.74901261873
1873,247809.64443781896
1874,151622.399521396
1875,207309.09083583436
1876,200294.04515521962
1877,211316.8416325571
1878,193989.828464371
1879,128279.11854709801
1880,133585.56159622973
1881,246170.28114631382
1882,250205.83325567225
1883,188368.18396169413
1884,206295.7586533385
1885,246242.94343814117
1886,292896.871587084
1887,209112.6435794862
1888,266568.8610907531
1889,169952.55524623566
1890,121091.03777306553
1891,141966.37306834172
1892,95356.76718941546
1893,136407.38574900315
1894,124253.81580366798
1895,138733.12966254196
1896,129811.9889522399
1897,114541.1887384695
1898,113726.9000985875
1899,162488.0796881528
1900,155737.28817840767
1901,167620.40914708597
1902,154694.77192486788
1903,216644.52277417807
1904,133093.99489147274
1905,206631.49280541926
1906,157741.219069134
1907,214390.31190481305
1908,108536.5126114859
1909,132842.4984167581
1910,119152.4518340514
1911,217530.32038167206
1912,338081.5225338361
1913,150805.03944191567
1914,66129.24096370334
1915,310075.537887817
1916,68322.77466120437
1917,251065.4188110754
1918,140526.90160866358
1919,178263.46096920234
1920,151961.35968219137
1921,402162.89619003853
1922,318322.03397958685
1923,235876.20599678138
1924,236885.66174920616
1925,200944.31741109752
1926,400915.13678924885
1927,134671.7593722187
1928,151110.01731887128
1929,124176.89661662489
1930,127987.79943177116
1931,140811.18767994302
1932,145864.57720828417
1933,184208.07569995295
1934,180222.4534545201
1935,171302.71755932734
1936,197723.74749454838
1937,183457.27948377168
1938,168718.9235954109
1939,249973.17285403135
1940,186285.64544637728
1941,172684.81914914315
1942,183571.55984795574
1943,208885.42300999328
1944,372500.71731591475
1945,389898.56691520417
1946,144357.2071822371
1947,315657.02777390066
1948,170198.47244105217
1949,246014.42339232535
1950,185193.78045381582
1951,255150.34144550806
1952,211254.7704449451
1953,167498.48936135686
1954,186693.9443902731
1955,145390.53868576643
1956,291537.44207252463
1957,152288.3340699297
1958,301314.3371766488
1959,149758.46480362903
1960,114323.7787972949
1961,116568.8277953295
1962,96170.09238053356
1963,105715.02031639646
1964,111146.35715597909
1965,145301.44125962368
1966,133839.56189684998
1967,299150.72882006003
1968,448100.1903553176
1969,404401.747099069
1970,443457.65453312005
1971,472435.026519623
1972,382767.10688239156
1973,280797.21576620196
1974,340917.1505529487
1975,526019.2387920276
1976,276999.02031475236
1977,371206.29837265634
1978,380850.952549512
1979,328608.953171303
1980,210906.7410426437
1981,345716.3562219835
1982,225911.5895888438
1983,210279.20592115374
1984,177350.08854923456
1985,219789.11489286044
1986,210357.9839818921
1987,181141.08171824194
1988,173857.32418613246
1989,194061.56316458815
1990,209144.80707931134
1991,238110.79946796785
1992,211355.8964542803
1993,170568.52160752477
1994,237564.45163667767
1995,189304.90666734122
1996,250558.08714248857
1997,320343.51912358723
1998,336228.78230865434
1999,283566.72811938956
2000,327026.3645722381
2001,283401.660613339
2002,246060.3818855099
2003,263247.15543522977
2004,285275.1799954866
2005,227634.95798408645
2006,219708.80603165197
2007,241577.4278837786
2008,218319.93472858946
2009,198874.6096912316
2010,193452.36023027988
2011,141134.86153689338
2012,172111.7157163758
2013,181013.22302444626
2014,182435.27402418404
2015,201658.53278814952
2016,193300.35451761098
2017,198274.0373140836
2018,114701.21710630115
2019,128476.61651023557
2020,108637.9480183235
2021,94483.87382767312
2022,178414.7277523628
2023,143894.2603206174
2024,271506.15654369886
2025,370070.64309892047
2026,171550.18985869022
2027,158248.77706518344
2028,150583.3587914871
2029,171257.3625421109
2030,261572.20370989514
2031,225245.5946568831
2032,241300.57431034575
2033,247157.72459530225
2034,172364.80238049515
2035,227580.48406577256
2036,198992.55973341726
2037,203510.57614217573
2038,305769.9566620606
2039,226306.5364397228
2040,292059.5621833085
2041,305091.3577965015
2042,211019.88567947823
2043,177109.37852528988
2044,168402.6871393636
2045,219863.39110292756
2046,147930.11608058278
2047,145034.20095567915
2048,138639.894409188
2049,142632.06765338455
2050,178530.470858176
2051,102845.42775814285
2052,124100.93689706728
2053,150629.51625224584
2054,90438.96228685098
2055,151993.13104550366
2056,149047.1843949018
2057,112780.0254936705
2058,216435.4075269152
2059,136532.11062160126
2060,174808.83568945064
2061,175410.74917757054
2062,129324.5567931676
2063,118202.60708572944
2064,144141.2213173791
2065,121287.76779933019
2066,162426.32078448017
2067,114549.22822061695
2068,149287.5699388517
2069,85083.52268412958
2070,120084.8237650985
2071,95631.13755929592
2072,129918.71008330009
2073,135952.22631812815
2074,184809.25256969093
2075,144396.30563194345
2076,114452.35429119365
2077,162450.40734606792
2078,122967.93991694732
2079,136723.93308214165
2080,119531.14833532336
2081,124143.70435188455
2082,123875.54237117594
2083,146896.03000296318
2084,108419.57524255803
2085,119976.71235974047
2086,115734.09519414789
2087,128834.85481015043
2088,98058.03677575923
2089,76950.53517786383
2090,129687.9714795786
2091,115965.73476211354
2092,122694.39762330792
2093,120500.04527703901
2094,107343.02083869626
2095,148321.39503263464
2096,81928.00142374974
2097,92655.18090675374
2098,149244.61246513668
2099,54201.15579492734
2100,74362.13506538003
2101,113820.26227748898
2102,128932.03186763427
2103,105240.95250267872
2104,143045.70508933213
2105,127142.23552375908
2106,62527.607143746376
2107,201788.9738970206
2108,110214.5136250647
2109,109385.55577492407
2110,130069.47288340286
2111,145612.00611105483
2112,137270.125472346
2113,128009.76157370835
2114,126099.7132567223
2115,165606.12956911887
2116,119078.44517396441
2117,151352.53681336448
2118,126108.52437671206
2119,120462.74848671672
2120,117984.35045595783
2121,88187.57404004376
2122,117686.42243575468
2123,82288.71679657919
2124,155222.9751429252
2125,126591.70348406037
2126,140913.03383327133
2127,161787.73742724475
2128,127694.68026396213
2129,91244.10867435505
2130,137688.70758271657
2131,140441.34261581613
2132,118183.32962268902
2133,125651.56137694688
2134,117883.29599894308
2135,89425.7603068111
2136,74817.72419415218
2137,105441.197789314
2138,135772.22091919172
2139,147873.06294744997
2140,138230.29202278942
2141,157251.5640900891
2142,125344.06021564816
2143,141070.76855581958
2144,114873.44388600574
2145,138282.00228644392
2146,167871.94097139573
2147,147999.35954969286
2148,139794.52575323614
2149,149871.10234084792
2150,243829.853358854
2151,111746.84757735935
2152,177300.51991187097
2153,165827.16441432247
2154,108283.25940637811
2155,143145.61255199267
2156,253901.50006733547
2157,227940.41867880346
2158,235936.70566739643
2159,211612.76527165147
2160,180178.29487221703
2161,237795.46595179522
2162,392037.06049757125
2163,342107.37959489675
2164,243943.3030166012
2165,213284.93750074858
2166,159022.3796802913
2167,224710.2403721496
2168,197512.48492320883
2169,199721.1337117211
2170,221064.53831309458
2171,155310.47813323338
2172,129466.97936398922
2173,168626.02674194486
2174,224036.4643435698
2175,282117.1327628516
2176,316358.24492656416
2177,241171.03438720084
2178,209506.5401207016
2179,137741.494333514
2180,221115.5681559573
2181,191585.40611024233
2182,221374.37269673575
2183,189404.7078840989
2184,119486.27336368103
2185,127066.1904528726
2186,149673.80654916586
2187,155092.5823398603
2188,157430.23423068045
2189,265135.9287536759
2190,81744.83623376477
2191,83326.75063802084
2192,92860.53099566877
2193,108320.0555864722
2194,108280.8497047833
2195,109873.46645340548
2196,104021.8066944974
2197,123513.30331027356
2198,166494.22958774562
2199,178503.41836415057
2200,150584.03332187288
2201,147912.59538337693
2202,216317.7091661164
2203,140157.4161029006
2204,186213.07454621437
2205,124651.64042585898
2206,141844.9531758516
2207,203319.34927932813
2208,275546.1523578166
2209,243579.08300994756
2210,118724.90103805494
2211,111523.95576340296
2212,119078.57322022485
2213,108424.86788730169
2214,128725.39125903454
2215,104487.96125910427
2216,146560.39036650694
2217,57810.414374342814
2218,91098.5295045524
2219,78540.41856247748
2220,73824.87367061907
2221,314193.3657515698
2222,275609.7289388002
2223,280761.26149572246
2224,206314.71242477917
2225,121744.62092304607
2226,192700.32476532925
2227,201690.27578614425
2228,271190.8385971018
2229,262720.0305366775
2230,159708.59299669246
2231,216517.26846290508
2232,181170.52291492932
2233,182436.01028943757
2234,237165.10126130428
2235,229517.16773395054
2236,273081.0834961793
2237,332414.76297669316
2238,192365.29938700798
2239,110871.41644500512
2240,160264.53200079236
2241,154097.87235598915
2242,118896.46494416098
2243,132927.83293015623
2244,103480.39107787548
2245,98976.39289307586
2246,149577.72313619315
2247,112475.93972354468
2248,125254.84576677921
2249,121327.03956427728
2250,133648.5515357632
2251,106881.33931814416
2252,171748.13761468287
2253,150683.97089558348
2254,174413.57257223164
2255,186035.61755251093
2256,179041.6385635469
2257,206914.78212311558
2258,160565.81433322726
2259,181072.87979119027
2260,143512.89075443975
2261,188681.8736974747
2262,202122.52301782303
2263,383625.3034571134
2264,497620.0646171378
2265,166306.52025247374
2266,300577.97880452016
2267,377371.31411948724
2268,421610.174848549
2269,151625.83647664945
2270,196233.2668752585
2271,216286.00508581023
2272,199735.17439677147
2273,166848.86710167752
2274,184115.4218569899
2275,161940.001204247
2276,195915.38239497863
2277,184030.02164603825
2278,145150.36002734784
2279,122704.86747533978
2280,126641.37884572081
2281,160246.23073406663
2282,182369.11294919212
2283,109845.31518739658
2284,119665.23345261216
2285,140714.0368930108
2286,122131.625569402
2287,379448.94268866844
2288,281229.7431355695
2289,402733.97585462156
2290,494034.6973650313
2291,332364.3801578637
2292,447795.69729362894
2293,502358.4706700876
2294,423586.69998653
2295,497206.8778283133
2296,312239.21934791823
2297,348484.5030678919
2298,356221.2779896491
2299,368804.04261609877
2300,346950.49302152847
2301,316876.3747804141
2302,260765.96761677176
2303,247467.6834870729
2304,255201.80004981052
2305,199347.8931540543
2306,194522.40653880071
2307,200350.86898401898
2308,235162.74512798278
2309,290182.03626137704
2310,221994.57604962733
2311,208301.53313240182
2312,179329.43000024054
2313,175556.44639605435
2314,174722.60119865788
2315,179081.6489377461
2316,192935.65515066215
2317,186761.61292962803
2318,181264.65245050206
2319,184690.27674135336
2320,183299.80425301613
2321,232005.14964440186
2322,178851.38818452618
2323,194228.89537699433
2324,178124.75419496582
2325,214507.389859562
2326,172335.9705394927
2327,213224.05308187407
2328,225982.30918313976
2329,191818.46867054256
2330,181079.4717131732
2331,374071.33189109823
2332,398451.12342410453
2333,332396.11918388
2334,266024.16548562056
2335,281172.5312942794
2336,323665.6715128173
2337,206700.6549806222
2338,278115.34589196084
2339,220734.0442693569
2340,410357.6254287144
2341,227121.81664500645
2342,238815.82497569334
2343,231743.89473604114
2344,223785.79500698516
2345,237750.4307289719
2346,212559.51751556585
2347,200073.75158615562
2348,243659.7233832736
2349,182981.96141831818
2350,311551.73246908764
2351,268400.725105294
2352,248129.66395576525
2353,238560.31213455464
2354,138209.51785955447
2355,141042.1302166688
2356,153046.67114064662
2357,187888.68593192002
2358,198072.1982687046
2359,136889.83573585033
2360,111107.52023728343
2361,145388.03142197733
2362,266032.6212804074
2363,136407.69572365112
2364,154873.5470796779
2365,214360.3830771072
2366,187665.07542015822
2367,224652.06627091457
2368,215141.5434884996
2369,221913.14725218914
2370,170114.78012514106
2371,169035.52612282464
2372,194872.57020744626
2373,283247.1464350603
2374,319533.3560662109
2375,244640.53295286428
2376,288479.54583566193
2377,354412.19901905203
2378,146457.56615356434
2379,206034.15271061636
2380,146981.77102778084
2381,164964.82844201263
2382,206764.69647094028
2383,203459.34257448447
2384,244434.30016078544
2385,164333.04401064763
2386,135488.83138597145
2387,135831.12196815838
2388,105065.03728566798
2389,122100.10472232256
2390,147480.24831767118
2391,146505.1281259197
2392,116144.4977965029
2393,168747.27235701002
2394,143889.86316282753
2395,207109.8497558078
2396,145059.13410285118
2397,221134.22083951818
2398,126610.48355625513
2399,59370.28088104029
2400,56487.52226234813
2401,115084.6563256697
2402,140730.78117943314
2403,142760.62427263276
2404,155602.79292327625
2405,160688.57090783148
2406,140913.19751552198
2407,125013.68677001481
2408,154918.62176688612
2409,125914.13967965837
2410,168389.21523976553
2411,117355.35412726874
2412,155815.5564421084
2413,131918.7452721678
2414,153779.0005680734
2415,134006.41558111398
2416,129591.94853850499
2417,134291.7670776837
2418,130801.06574406111
2419,126822.46631568503
2420,122787.70144418499
2421,150078.02974771307
2422,107766.34875534756
2423,117456.08070831881
2424,156606.43401151456
2425,188490.92331985882
2426,131341.66625443337
2427,131037.83877424385
2428,169429.28190081092
2429,111904.6916138942
2430,130719.09582363242
2431,105514.44016323917
2432,145736.21438910777
2433,143768.050643163
2434,137212.95029453264
2435,150817.53914033255
2436,108742.63667734954
2437,107592.1484098582
2438,121825.88384263201
2439,104648.59294911244
2440,119988.2168821793
2441,91076.24357097002
2442,95993.70861035782
2443,126472.70848520729
2444,136186.8042130108
2445,90641.91417181383
2446,141812.0081873975
2447,188649.48850516294
2448,126489.574218606
2449,112463.85072748318
2450,147940.07240471177
2451,132937.01036401218
2452,193555.9234024956
2453,91751.5772968015
2454,123186.99809012815
2455,116496.2915462908
2456,140286.3013411967
2457,135230.1510700621
2458,127735.58700402592
2459,112392.57926659765
2460,137111.59272633537
2461,130006.07459907145
2462,139408.93420668854
2463,125927.67162015843
2464,188802.70103860076
2465,145545.05754344436
2466,111431.40723009087
2467,127640.31769589282
2468,81658.29703605188
2469,78630.30314523359
2470,188230.50339312028
2471,217771.09392740612
2472,160073.63773936362
2473,109958.2320345775
2474,67098.59019802579
2475,215811.20816672593
2476,117982.87452900558
2477,125102.12674544247
2478,147081.3925464631
2479,98995.03897967224
2480,147813.76802310414
2481,119697.48933150538
2482,125926.208554653
2483,106633.24578374335
2484,119859.60602543897
2485,129407.08354135008
2486,147249.98763451868
2487,171299.0809070447
2488,157347.93488681802
2489,147687.0203334337
2490,140093.61248198614
2491,91814.26293446252
2492,192239.34166495694
2493,160603.92613409803
2494,145260.24500429726
2495,89349.82865151901
2496,254583.4881922083
2497,158142.47779521486
2498,107122.43770862177
2499,87548.07848111773
2500,118458.69252351274
2501,140976.8564231854
2502,151828.47097474433
2503,96542.86365365461
2504,170240.17762190304
2505,220830.43854296516
2506,245568.384662749
2507,289662.35898365144
2508,248818.10601992553
2509,213018.67534529525
2510,212770.4322847858
2511,173194.52294943214
2512,210303.81371338692
2513,215845.6203930582
2514,257483.63434219998
2515,147824.71787802366
2516,174535.4373395589
2517,148038.90992435568
2518,154158.17625308782
2519,232196.0584390511
2520,215477.58820342983
2521,186868.9060749852
2522,226579.66612613088
2523,116244.00968888526
2524,137390.3694063812
2525,153611.12492294225
2526,138816.4874498064
2527,118342.41077376124
2528,125523.52239987398
2529,136284.2642350894
2530,126587.48949698001
2531,256622.8936283359
2532,231719.856340491
2533,195503.7666464882
2534,225705.50239161306
2535,301023.5758968484
2536,230017.00728195568
2537,235436.77964824665
2538,189675.11292394792
2539,187489.25933077183
2540,180374.42658089852
2541,185753.44002295402
2542,168204.6770203902
2543,124000.62560752146
2544,122832.10662894334
2545,142894.25238659937
2546,127504.21826868197
2547,140174.36427436935
2548,152337.79917427694
2549,162825.4494996328
2550,697285.2393917512
2551,144646.41070460776
2552,122331.06395060779
2553,75902.37095766928
2554,96972.24724930676
2555,121033.33506662397
2556,99029.85275861635
2557,105804.43571373628
2558,141801.9151869808
2559,147313.07376146555
2560,154006.9320095103
2561,144017.30940129323
2562,142333.56996594014
2563,150164.2847667358
2564,209245.61136138203
2565,145658.91170038623
2566,167672.12177358664
2567,136899.13672348272
2568,201957.33069092347
2569,225436.18669397995
2570,116950.30609873855
2571,194292.62750661545
2572,145662.77394793625
2573,225785.1990324814
2574,311434.465668156
2575,132220.9051452238
2576,117926.71187987785
2577,133001.2123499727
2578,83957.6036770893
2579,62852.70366736746
2580,103992.8079995705
2581,110543.47583422255
2582,110652.07896946132
2583,297160.16625159833
2584,181206.12414052297
2585,182012.7570195152
2586,220603.63335987314
2587,202512.57980447554
2588,139290.28684155855
2589,150433.71234850283
2590,206728.32654098593
2591,236525.87809090625
2592,218589.22012282698
2593,249716.04141962857
2594,187972.20933184735
2595,198829.69366455823
2596,301633.5474506477
2597,181758.28959376694
2598,286211.36808562203
2599,333866.56484279083
2600,147867.68379006148
2601,143046.09888933654
2602,84915.86600482876
2603,92725.13458933814
2604,93193.66122600983
2605,80125.71232574488
2606,149277.9464784763
2607,199353.15409688302
2608,198193.89567196582
2609,175382.89866965794
2610,110295.87957662804
2611,120355.13567746957
2612,160188.77578853667
2613,134232.38899451584
2614,126160.00405523031
2615,160777.91592384948
2616,146985.1625894853
2617,192360.33456300342
2618,198499.08308140328
2619,196750.2231482799
2620,190685.92746769896
2621,173534.73234438125
2622,186433.4069231643
2623,240406.72351027312
2624,307953.3926129932
2625,313545.22099065565
2626,172683.7278660806
2627,164164.19905893516
2628,471621.22908031003
2629,492284.06334881566
2630,385279.68607316865
2631,501125.9691717452
2632,403382.09925278596
2633,308597.7626882027
2634,421041.46526705194
2635,162893.45477930334
2636,182979.94279920048
2637,187284.666222831
2638,265553.40331439185
2639,190885.59138327386
2640,156544.09375128587
2641,101193.1954818901
2642,184221.17337611355
2643,104853.92252347984
2644,125145.67863918723
2645,113719.017467295
2646,99355.18668832294
2647,109365.17412995324
2648,140166.61836504066
2649,157405.46352740683
2650,136986.37560329973
2651,140556.31259307128
2652,435326.6347113038
2653,256374.6963675614
2654,255223.15229035018
2655,405349.54334749875
2656,321580.7022313586
2657,365950.67800702003
2658,322781.06776258344
2659,319730.48064277257
2660,377553.80791511666
2661,359094.96548729145
2662,379296.22142894234
2663,285867.66561028484
2664,275116.8791849448
2665,326936.67817337124
2666,291088.63682762726
2667,169793.006849803
2668,181597.44853549587
2669,179175.21144502223
2670,275354.48664003913
2671,186738.6927757573
2672,191941.79628132918
2673,202356.32808197293
2674,200319.40381963618
2675,171768.93297937175
2676,190952.26035822835
2677,196929.7826145113
2678,249548.33249854014
2679,272714.40365143557
2680,287824.72100658197
2681,392732.15774124564
2682,333099.15291902923
2683,486620.5417567309
2684,323543.2585672093
2685,330127.47856862866
2686,267881.7101618621
2687,323166.7894639747
2688,218695.6317396805
2689,203568.15726974994
2690,438651.39928915567
2691,191496.72332315138
2692,137324.36015248162
2693,187872.9714872444
2694,138594.62997181725
2695,193193.7675156399
2696,181682.77474248895
2697,186041.07397643212
2698,189400.22279352968
2699,170224.99456922305
2700,156642.76990901097
2701,155399.2815816972
2702,114133.63331900263
2703,123918.02307516517
2704,140448.25263733164
2705,115426.72773835614
2706,111314.49892940381
2707,125729.45970742064
2708,131928.8565518319
2709,108526.83128877479
2710,127031.63699067447
2711,285482.03918010514
2712,389287.307104476
2713,171081.92445648942
2714,150478.7422859512
2715,172934.1760740684
2716,142736.06187830004
2717,190162.90049353542
2718,219736.75133076662
2719,158018.07256158732
2720,176918.9891078177
2721,134992.01982306302
2722,162125.7461898019
2723,134246.51258852318
2724,128103.73952052036
2725,136202.67953393856
2726,150923.89503570713
2727,179404.85404350428
2728,186062.3442083419
2729,153889.5682160862
2730,155779.49009059535
2731,130030.45070198178
2732,137263.9579323963
2733,157518.86801363656
2734,152113.25049541576
2735,147282.2858772315
