Id,SalePrice
1563,117870.40048125647
1564,162298.6750187074
1565,146291.31939907998
1566,245818.1927913505
1567,76405.3966051321
1568,235655.8557673909
1569,131601.3921188782
1570,143653.54364684972
1571,131786.18487350657
1572,148226.0284051583
1573,244747.8144371054
1574,124456.01586770803
1575,234430.36977622577
1576,247173.1520707812
1577,176696.76738230715
1578,144926.22046769084
1579,151706.42751144103
1580,196525.71530782667
1581,160698.92743077967
1582,121843.46682928462
1583,299450.31968999346
1584,220591.9776242122
1585,134275.72071111397
1586,67821.79316470283
1587,102622.422463585
1588,155176.62150574077
1589,97600.00548442938
1590,138684.50352016438
1591,97235.28201992725
1592,116601.75151070268
1593,120747.59779774719
1594,121010.1059056267
1595,108359.52613298538
1596,221877.15173009486
1597,191963.38384527474
1598,229462.41146667564
1599,162171.36254583075
1600,156380.8940762472
1601,65595.24177093578
1602,111942.25917434726
1603,84992.96539977849
1604,266730.2972165908
1605,244293.66822273366
1606,177439.49632092981
1607,183172.6104230926
1608,215534.8180097381
1609,181236.80080049456
1610,156348.55030298192
1611,144854.83505685456
1612,174279.9687091488
1613,169856.39865371305
1614,126871.32643175006
1615,97571.87728370314
1616,83052.60129286553
1617,95639.91214346679
1618,123475.28130214017
1619,137548.2767963479
1620,160282.14467904874
1621,143472.6197231706
1622,145534.8806983765
1623,268433.61068833305
1624,218550.01010457514
1625,117037.28637817291
1626,173637.29648692967
1627,196390.43835439155
1628,274041.6132143342
1629,179030.51088586965
1630,359523.8135968808
1631,231548.31027676462
1632,248558.0062400851
1633,173671.34270704325
1634,185793.01656129878
1635,178690.47575559444
1636,151288.98154997133
1637,199679.2218720066
1638,186480.28276706656
1639,184730.71692785498
1640,255340.71047106505
1641,186154.87489785056
1642,243694.63962481308
1643,219389.0608404227
1644,235760.27443249713
1645,209008.25950168906
1646,162062.9048519095
1647,158899.12113349204
1648,129583.03474958689
1649,143761.13654073066
1650,110471.6581393523
1651,123169.01268964165
1652,101210.07787931914
1653,103800.97409376845
1654,143879.93054131122
1655,130386.38568252866
1656,141287.60995800636
1657,145911.88991326457
1658,143879.266995745
1659,110654.83263391095
1660,150187.02712795572
1661,447090.5485406072
1662,403400.5287476384
1663,380488.08651020273
1664,527277.5265724058
1665,304613.8201425108
1666,343026.3713469192
1667,383936.842917618
1668,339856.2387133327
1669,308120.50151878514
1670,348054.29617213923
1671,279458.515808832
1672,441541.8473183525
1673,299442.56598728866
1674,249399.48111081732
1675,206722.74583330154
1676,206140.1161270014
1677,231234.39942034776
1678,465704.53517694835
1679,403409.81025734975
1680,332515.5028225785
1681,248895.9699399052
1682,320257.8368627789
1683,194572.3155551141
1684,183099.35530412156
1685,176964.92142410405
1686,164480.29638413468
1687,173499.25484603058
1688,188657.93217330702
1689,196505.1843387255
1690,200250.24165755775
1691,189114.93083091232
1692,258571.13199527474
1693,175648.72226850854
1694,184849.06970293654
1695,164711.99416707156
1696,269252.7967558273
1697,173048.71000054647
1698,351637.48637166485
1699,311018.23907726526
1700,260799.84687680044
1701,283464.68215205
1702,246570.31029348038
1703,247060.71251894598
1704,285150.73194898735
1705,243751.6286949718
1706,441578.55778792006
1707,208469.84632728164
1708,202840.94996206087
1709,257028.4715319387
1710,217837.63609601225
1711,270252.7848773897
1712,253857.0507074533
1713,272043.41814166727
1714,224813.12888903994
1715,208451.16935416905
1716,181170.09599545773
1717,174593.40022577232
1718,135877.23810470532
1719,209770.90435735107
1720,227378.3561959467
1721,167302.39529364224
1722,130765.8827514295
1723,160699.7661166164
1724,195719.67394580605
1725,231909.2675433797
1726,187357.50764397703
1727,151567.6087990326
1728,178483.77301461704
1729,165640.64514759727
1730,161671.14978507298
1731,118764.15424966655
1732,120143.34699248426
1733,110920.89189779371
1734,117760.96583255749
1735,129236.369340714
1736,104153.0041422985
1737,294984.73273124185
1738,268881.5655722963
1739,238173.96154918073
1740,216871.0566282857
1741,186105.38887836496
1742,172035.5587040278
1743,180480.71169073778
1744,314762.4133096497
1745,212820.47345147765
1746,187774.75313672566
1747,219100.51103974757
1748,225160.29541460358
1749,143706.95097342087
1750,127301.41878324245
1751,255600.88201300454
1752,114609.09344717125
1753,154742.62405955963
1754,196221.4330881495
1755,169294.82529655556
1756,127365.75541719855
1757,119843.21801175596
1758,145761.48872644064
1759,165928.6207244309
1760,163114.33668159047
1761,149443.23965584554
1762,177578.4452616663
1763,190551.93809942613
1764,114137.3876553237
1765,178635.99177136336
1766,193209.01753570468
1767,233063.20282450737
1768,143828.71344147358
1769,173022.98904075916
1770,155812.06389080346
1771,119876.87845981988
1772,140565.8468887226
1773,123238.9639711152
1774,150865.7218290913
1775,141726.64577689208
1776,127839.48121947379
1777,105071.67519479792
1778,143564.04421967702
1779,119718.58819267957
1780,184582.2465896009
1781,129898.48545636341
1782,85489.9682982924
1783,142959.3403176635
1784,109340.16689188799
1785,128225.69487272596
1786,138943.83267307153
1787,166852.6978722618
1788,59304.50457174813
1789,100169.88147679441
1790,80567.8709992457
1791,185072.9205169807
1792,165600.23047812283
1793,133613.4350334251
1794,154402.1003483454
1795,139577.3526300977
1796,127063.67692442867
1797,111835.72393408566
1798,121045.88380427127
1799,110186.48329816446
1800,133788.46300508623
1801,130938.55770225127
1802,136458.85382812872
1803,151189.48868532578
1804,141412.68000437313
1805,138204.44112328524
1806,133567.89592163972
1807,136548.96670663526
1808,131008.57094431395
1809,126771.10541066827
1810,137711.6913220235
1811,91601.87917085206
1812,99380.64041874383
1813,127268.94031328216
1814,90938.34910523743
1815,56034.84132798327
1816,102059.59300263708
1817,110041.58672975964
1818,153416.36241540505
1819,129730.6805922518
1820,63586.99038655871
1821,112995.37144472408
1822,150388.82963492203
1823,52575.52853850317
1824,130253.88359502569
1825,140795.74282031166
1826,105619.25515875652
1827,100834.48239710358
1828,137578.8925064075
1829,122430.57228952523
1830,147845.20917130235
1831,148709.47014729143
1832,69579.04058025283
1833,141689.1770047209
1834,123457.8353149571
1835,125910.63296597013
1836,128271.36160030113
1837,84211.16025077255
1838,134410.8203371849
1839,94651.65404587451
1840,145119.0984305581
1841,141273.04789518568
1842,93103.32941045599
1843,125426.71630105113
1844,135469.54766905768
1845,146922.55500109596
1846,150087.01280843944
1847,175160.43689351057
1848,50975.58347057367
1849,112756.0591441055
1850,119499.58389066088
1851,164682.80907509907
1852,123089.97038420166
1853,123548.72335259759
1854,162878.0861768916
1855,150560.2093044335
1856,222469.7279128976
1857,142581.43701079267
1858,131873.37001917817
1859,118078.82328765477
1860,140868.59897533053
1861,117332.11155502785
1862,297995.9383244478
1863,279117.8092005447
1864,279197.37335166894
1865,330792.13485755445
1866,311691.4906159248
1867,218458.94695685612
1868,287216.50837474666
1869,204112.9677672884
1870,214120.0180976246
1871,242731.35499689402
1872,178284.86311434905
1873,243661.55408294642
1874,155961.38523771876
1875,203857.91303530635
1876,201556.09655812068
1877,211579.14602167602
1878,199370.8579343644
1879,127001.35076496394
1880,130424.31704774282
1881,242659.15794967994
1882,242985.11197335864
1883,187375.1127432037
1884,208675.33411884113
1885,238779.5283778247
1886,284218.83451126656
1887,214146.7231523551
1888,261699.9801752698
1889,174463.49149275606
1890,122328.56948861237
1891,143978.3572456475
1892,98231.35805293063
1893,133872.7468557748
1894,130102.56970698792
1895,143309.25836409704
1896,129079.39673932831
1897,112857.32579716771
1898,117633.82857995422
1899,163633.26635892707
1900,159879.33019467033
1901,166321.07574490833
1902,159926.65262315812
1903,212002.594161378
1904,135348.58393467654
1905,206545.58753465815
1906,145005.04639942068
1907,222547.82823930847
1908,109703.16748393972
1909,128577.88778303185
1910,120287.33931242983
1911,219235.82693311563
1912,346959.93319093285
1913,146442.48067677236
1914,66827.51568693052
1915,298321.8592237061
1916,68426.2840631526
1917,245769.9790751814
1918,144063.422770978
1919,193089.15031576005
1920,163971.4983825001
1921,373516.68624914956
1922,302373.1860202214
1923,236608.45228322412
1924,235316.51023781364
1925,199503.64069331618
1926,364928.63511409366
1927,139873.7946135076
1928,159418.29573396832
1929,131456.32404513698
1930,131927.70629807265
1931,144162.8247769902
1932,146771.67182938082
1933,184858.15904098473
1934,184678.75118735482
1935,167703.2222657518
1936,200022.64686922997
1937,187267.97769640153
1938,174414.735700238
1939,253874.39323496606
1940,193328.0962063175
1941,172296.3021732672
1942,188277.2294477726
1943,214794.2821434689
1944,360263.0680172863
1945,377815.777845667
1946,140922.86526116836
1947,311555.78004322294
1948,177506.10141839186
1949,249120.8296579777
1950,189541.4132075752
1951,253272.30300029714
1952,215274.91082424557
1953,168114.4836496237
1954,186425.6058899236
1955,141988.76339839818
1956,302594.9021191263
1957,158234.5158762733
1958,287797.8099722808
1959,149102.71466148656
1960,112794.34006776472
1961,115728.02775843153
1962,99842.37154389455
1963,109066.2850314931
1964,109991.97750679203
1965,144820.64968060024
1966,128592.31136961885
1967,298808.34127822355
1968,437473.13164827006
1969,386468.8656341861
1970,406737.52095679706
1971,464668.4833577032
1972,376655.121833673
1973,280497.9349309392
1974,338627.09799103875
1975,581543.3578379126
1976,278909.81991157116
1977,355986.36570463894
1978,358561.6143360349
1979,326088.19932701904
1980,218459.94093443346
1981,341849.2700237075
1982,225041.36557069188
1983,209268.1731593501
1984,183925.00796409216
1985,218162.77908439224
1986,211134.78322182051
1987,179732.22321864768
1988,177746.11897089216
1989,194786.49434699744
1990,209532.53787256533
1991,239663.42215960615
1992,215307.68982666972
1993,173429.19141229196
1994,238971.77594573394
1995,186905.54402423426
1996,258923.69296658307
1997,322384.7685282414
1998,324813.7436891229
1999,292916.317604371
2000,327201.12898968725
2001,281154.3021763235
2002,256148.761354127
2003,266453.4613190722
2004,291096.78312255006
2005,233324.19881490973
2006,219991.84902148758
2007,246631.99649127742
2008,210852.45272269184
2009,196992.81017243522
2010,196370.62483768305
2011,145022.74014048628
2012,168581.27211228487
2013,176492.246669167
2014,183304.24834673363
2015,199659.84589369828
2016,189532.5915040001
2017,197001.70106016335
2018,115192.5952251615
2019,130699.74054044747
2020,109812.44928466922
2021,93344.1995357711
2022,187494.95488290337
2023,141744.61813199177
2024,283833.62942548335
2025,363030.1447505731
2026,172992.61632147085
2027,159926.5746361219
2028,150081.19521392914
2029,171113.595383344
2030,261751.69323972514
2031,227635.76286865817
2032,244769.22945532604
2033,249429.28165736885
2034,174695.07721674175
2035,226843.05520538226
2036,204684.3641569079
2037,207386.89898510027
2038,311727.2251869052
2039,215566.99095971292
2040,266542.5335825652
2041,308963.66547059716
2042,210797.06741909587
2043,185756.11066727742
2044,175917.2759133648
2045,218778.15992041974
2046,150395.5871282597
2047,145726.21434531332
2048,139641.3753299718
2049,151692.21324011005
2050,179454.05289395127
2051,107269.00043943193
2052,122305.88507430087
2053,150519.3388929808
2054,95386.27611530604
2055,154918.30285771843
2056,152864.20685889065
2057,112387.65702475904
2058,216128.05554581195
2059,134989.09219129384
2060,182638.98510860492
2061,176223.3351084536
2062,129264.12474439241
2063,119131.91647772113
2064,139375.39277656164
2065,117285.03832435468
2066,166597.29231952372
2067,108599.59548428997
2068,152145.8203740259
2069,87857.28931368678
2070,118983.76856314571
2071,95063.15757374896
2072,135324.0335218353
2073,134001.8327385259
2074,183284.9525368611
2075,149320.34597352616
2076,111886.92771248361
2077,157058.079670181
2078,121640.6160228502
2079,136153.00471340062
2080,121948.85079782626
2081,126546.64815210701
2082,121210.74491718144
2083,146836.2711526361
2084,108675.64112927474
2085,117853.10707676377
2086,117617.71289849059
2087,128842.44930185459
2088,99642.41934253526
2089,78321.01722219441
2090,130509.86702038074
2091,111322.9825314727
2092,122612.85875283316
2093,120936.22471162971
2094,109203.43773188005
2095,142433.06251288962
2096,85963.5628927903
2097,99232.1492077005
2098,144864.3944702589
2099,52011.92995235665
2100,73432.36235497343
2101,111634.73522611486
2102,133980.4732395829
2103,107155.57459327008
2104,146121.16099934973
2105,131166.20778647964
2106,61507.20435065192
2107,192877.0847766508
2108,114556.89827470804
2109,112598.16573809339
2110,134419.32474410758
2111,149144.6412215791
2112,136647.3301703206
2113,124306.86642066888
2114,130211.78317607711
2115,168893.86769371238
2116,119733.40242760266
2117,153003.91690802234
2118,122761.42365815287
2119,119278.44274890872
2120,117353.9922700029
2121,87168.13882741211
2122,115172.07125992072
2123,82505.90652925092
2124,154530.44313372305
2125,128490.74368885932
2126,144919.49436402833
2127,169506.66267887605
2128,131283.66705974904
2129,92526.13372530216
2130,132446.31442112447
2131,146139.60314388544
2132,119636.39548039771
2133,125560.49937701052
2134,118078.53572620168
2135,93303.16046247838
2136,78569.93288831996
2137,101331.36412837722
2138,135522.77356058126
2139,147131.81123702344
2140,139826.5987079607
2141,160405.87302635366
2142,121671.93048976274
2143,137611.05111706484
2144,119353.12152081792
2145,138217.52110638228
2146,172189.2922925522
2147,143018.17557781827
2148,137893.50972781863
2149,149459.3020944655
2150,235175.65770408046
2151,116488.84679570928
2152,179960.50096273987
2153,169517.58441722282
2154,104565.34046247737
2155,146399.18202662285
2156,251040.04257035634
2157,231602.58528873077
2158,233649.20590456366
2159,215548.10524219144
2160,186252.04776063527
2161,233442.5321657717
2162,385591.69443518814
2163,335011.8275728363
2164,241776.9324048884
2165,202724.5593335371
2166,159293.35666896234
2167,219018.46685570586
2168,198603.1481485452
2169,194917.69200275294
2170,217838.96723877537
2171,155237.50695254072
2172,129031.00862265489
2173,167040.84407083853
2174,225963.62027166356
2175,281619.6178953588
2176,298907.7800267891
2177,234344.19933146585
2178,212890.26602304226
2179,132179.03915807913
2180,216150.13018550584
2181,195161.33341549104
2182,221624.274043271
2183,191292.5096564111
2184,120171.33091864659
2185,128792.39241698703
2186,151292.25578659447
2187,153485.9664353697
2188,158761.3812411356
2189,296101.3707053923
2190,79214.58401671266
2191,83951.02197484969
2192,91276.48753883288
2193,113502.38649647216
2194,111618.38129499288
2195,107698.84728627538
2196,107227.44850113819
2197,124131.15573288382
2198,164587.21763286463
2199,178931.15931630047
2200,153153.61700924937
2201,145674.95734417834
2202,215175.2791734724
2203,135789.58177116513
2204,179074.6612187954
2205,125134.8557072797
2206,136018.40927997016
2207,203131.34166032818
2208,279560.2365635796
2209,248909.35046133772
2210,115991.64656747304
2211,116881.53169796814
2212,122041.29538701741
2213,107678.58979762181
2214,131084.57130061797
2215,103582.97614402638
2216,149603.15103706875
2217,50647.501570942324
2218,91270.28809720992
2219,81233.23722415254
2220,80639.69104330588
2221,296209.5604886402
2222,276760.2421220764
2223,276233.3611399356
2224,207935.2780060208
2225,124086.5542453742
2226,192646.78343970253
2227,196100.4494412725
2228,262959.2204696608
2229,258666.065634214
2230,155724.93670747007
2231,213618.85588726454
2232,180265.02585735603
2233,184543.90268345096
2234,240638.66200888858
2235,222724.04810582745
2236,261672.8264058943
2237,307751.31186751084
2238,188366.32812683246
2239,111197.2791264643
2240,158668.93860584614
2241,153449.71005832552
2242,120593.63162562213
2243,135421.6830996
2244,106209.11897018494
2245,101421.26329663998
2246,150744.86948512035
2247,120287.89917175946
2248,122654.02887200753
2249,119582.87328130842
2250,129813.74519020999
2251,107914.06430076974
2252,182367.1337634345
2253,156585.22099609257
2254,177062.78218202287
2255,185641.23253937674
2256,174783.0197443631
2257,206763.79615944898
2258,157671.6811582246
2259,175942.88598796932
2260,144269.7306776719
2261,191058.08909381676
2262,210441.78907849474
2263,372667.8961283857
2264,508748.9956535016
2265,175862.45714848657
2266,296529.295046943
2267,372801.1171319448
2268,414707.64657572703
2269,149675.6036098808
2270,196547.72420406982
2271,218227.1388396404
2272,202367.97593056524
2273,162762.8632764223
2274,176441.82987641232
2275,157749.42556548072
2276,190569.45437387962
2277,189582.07125385117
2278,147021.0620799147
2279,121624.68198219419
2280,125255.2298015692
2281,160516.85053901255
2282,180926.3291859738
2283,111496.06630591923
2284,117387.63793450978
2285,139907.22333003135
2286,123439.85897183012
2287,374599.54340037616
2288,281615.8807131754
2289,389505.68650873774
2290,463134.3281448946
2291,334036.39633523516
2292,442721.30853959906
2293,493440.2583055082
2294,393652.4581964407
2295,495267.16572485265
2296,307627.5507000858
2297,350759.5681944872
2298,344073.35678898764
2299,354472.79947949614
2300,335000.19131037727
2301,319897.41593580844
2302,261959.47172794864
2303,256123.88092734257
2304,265021.6128623702
2305,209548.39866172062
2306,205632.60957771493
2307,211415.77261654497
2308,236032.41728504695
2309,288892.9387773182
2310,218213.31561465177
2311,217065.36497428754
2312,187343.07831142313
2313,176237.8197562321
2314,181094.5318486127
2315,183638.491523811
2316,199546.55270470516
2317,193173.0049278548
2318,183259.32188544955
2319,187625.96669750958
2320,184012.656904397
2321,230163.61763578554
2322,179476.02016073963
2323,195474.56847256972
2324,183244.54548724572
2325,220835.94050707738
2326,179314.0162345918
2327,201644.06016271282
2328,222323.35759682808
2329,196137.1039262846
2330,184687.56195312602
2331,358345.8439146766
2332,394726.91083334666
2333,331060.744724889
2334,266572.1845532117
2335,289083.3504349188
2336,315563.91686153546
2337,207855.64941154906
2338,274141.0927619642
2339,225415.5755968193
2340,401433.0528512097
2341,235347.84513749057
2342,245160.3033565742
2343,239030.7716960045
2344,224067.97705864662
2345,243820.85899730196
2346,214024.68269186496
2347,198986.53743361362
2348,245730.0106051873
2349,186372.95489502212
2350,311020.66371157364
2351,258833.27709027333
2352,251034.55947903983
2353,237263.3654853754
2354,139082.3389622308
2355,143334.7642464499
2356,155810.1549243214
2357,186302.59720168612
2358,200163.39483400312
2359,137269.8400525187
2360,110367.63121694697
2361,147628.03371919564
2362,268979.20636037097
2363,134116.02329067033
2364,153217.47431034193
2365,219527.6074624075
2366,186301.6460018499
2367,219412.9655192363
2368,210986.29212984742
2369,217910.02962852048
2370,168897.22994448792
2371,166497.97254124697
2372,188384.7377544843
2373,283068.8810098311
2374,320855.3055054004
2375,240261.6151492842
2376,296561.149692074
2377,345708.85226368636
2378,143952.25454174477
2379,207299.94141811566
2380,151972.38237421474
2381,169518.3791743591
2382,213354.9105695501
2383,204979.36518093996
2384,244701.3085645153
2385,165400.9711521488
2386,131893.45854695237
2387,133709.6379206545
2388,108686.25559936192
2389,120634.51520338484
2390,142954.25705293397
2391,141796.99176767442
2392,116448.87174986304
2393,163491.81099936788
2394,143696.78832765657
2395,209561.71643861846
2396,143358.82208627093
2397,233449.57685953917
2398,126764.61573805012
2399,62958.680644256725
2400,61510.93944202244
2401,117252.46935380044
2402,136868.12319565806
2403,149469.86811129816
2404,156297.0307424366
2405,161634.68726546323
2406,138993.86454865953
2407,123554.4183713514
2408,154109.08952042117
2409,122689.90489701717
2410,174336.86893647487
2411,114481.96811021106
2412,155785.64893648052
2413,129918.21038159265
2414,163326.41310678681
2415,138296.8789718165
2416,125450.83663521771
2417,133942.75735090877
2418,133050.7921788951
2419,128291.2101609028
2420,120672.34946785955
2421,149523.9624711697
2422,106180.09036276831
2423,118880.8827435643
2424,165276.3602593508
2425,193450.11621206778
2426,127215.46036046578
2427,132900.61520134783
2428,176004.6338436473
2429,110276.39948170022
2430,131312.01750984762
2431,105897.7574309714
2432,146100.59654644172
2433,140975.35665409095
2434,138328.95130722964
2435,154131.14910252148
2436,107886.25393853523
2437,104829.85250668653
2438,120698.70193734963
2439,107027.1578678016
2440,122451.58747649883
2441,94610.65915859381
2442,99031.02014300444
2443,131936.2964883266
2444,136414.24160452778
2445,92421.47907700199
2446,144608.66807858623
2447,187982.49605053265
2448,129800.00247307771
2449,115541.76730688286
2450,154540.11280488686
2451,135525.2716301923
2452,190346.6146921911
2453,97325.30940757346
2454,126231.31032533797
2455,115000.53617740102
2456,139023.73928651868
2457,132710.95901248115
2458,131416.9132227553
2459,110815.05433265124
2460,139164.05173443584
2461,133526.43953262104
2462,139067.23042870723
2463,126358.7579255282
2464,182936.85163096912
2465,140816.72110811216
2466,110864.86281209564
2467,130596.23738192281
2468,85053.81627597252
2469,80762.86489963246
2470,191121.52981569283
2471,217975.77452371357
2472,163397.51107348333
2473,111974.80266267616
2474,61648.86550943727
2475,216628.89418144053
2476,116404.73670163956
2477,127333.3372494722
2478,150515.1540285551
2479,103212.5403930751
2480,153114.74181278422
2481,118381.59243796345
2482,123401.7218044045
2483,106338.87266587577
2484,116675.64003073807
2485,124104.18835775043
2486,147700.5987924937
2487,156986.54716922092
2488,164468.3605880645
2489,147935.180599365
2490,136716.06920645438
2491,94213.98535613083
2492,190899.1314755429
2493,163764.41684335552
2494,147245.43377568747
2495,92797.30561305504
2496,239690.21171209848
2497,161234.52214001163
2498,105376.67991715013
2499,88844.32505836229
2500,119191.30047018352
2501,143201.16933920642
2502,147609.64517948322
2503,99936.60436890258
2504,168302.84216072602
2505,218966.83161471057
2506,245098.46953920918
2507,286528.30238150177
2508,246179.00464139448
2509,213992.89520931718
2510,215535.8935342005
2511,172492.09963895305
2512,206557.1956460261
2513,223977.50212834805
2514,252653.22959160653
2515,146474.6760740728
2516,179031.37564933742
2517,150356.40247043208
2518,159868.07858480178
2519,231927.4399591724
2520,213547.476451013
2521,189258.91495462798
2522,225491.14471823466
2523,115726.38836532063
2524,136354.46098502094
2525,151685.7269450345
2526,136463.90904058915
2527,119601.94193027343
2528,120822.45153794558
2529,133087.99649026783
2530,125547.80182094789
2531,258199.31785435596
2532,227804.4280899872
2533,191843.2045438734
2534,230793.68720079938
2535,291963.6793354867
2536,232079.062452314
2537,234116.8559391364
2538,187495.9737116219
2539,186826.5741315666
2540,181931.72812796666
2541,184786.44002414483
2542,166204.89034177968
2543,121299.15334228167
2544,120289.30724466378
2545,141165.45051372264
2546,126053.91360804025
2547,143363.11115217616
2548,157848.53231702663
2549,160546.49368314346
2550,911323.6361385725
2551,144077.9308214067
2552,126797.0048418235
2553,74971.5633502915
2554,95326.1315125969
2555,120477.23472074607
2556,97865.84683898356
2557,102759.69305026783
2558,132009.01661476755
2559,145044.69798349612
2560,154313.34947329096
2561,146901.69391672203
2562,143142.56471937618
2563,152614.45615977142
2564,200368.83965819882
2565,137806.001626036
2566,162402.55360048192
2567,141472.48181463408
2568,204510.47222389787
2569,222166.4647171302
2570,114584.55787378993
2571,198974.61109872122
2572,145845.55157967177
2573,231126.1426578136
2574,315011.0087169256
2575,132434.51441998698
2576,118658.56381910937
2577,128911.49234675162
2578,85698.32622430057
2579,61685.39263245408
2580,99578.80265090211
2581,110288.46162998653
2582,121768.94464204011
2583,287638.04720542795
2584,189493.18207446617
2585,187185.46865507023
2586,229127.13312761302
2587,205899.31464518988
2588,147790.48411952046
2589,152505.2463540985
2590,201104.08648120903
2591,240173.0136925775
2592,219626.06637510512
2593,247217.1500799102
2594,189069.58481781275
2595,196042.30621812216
2596,288314.9639143675
2597,183865.26956365857
2598,286626.920602681
2599,324494.2822076212
2600,153740.23001558278
2601,140569.559115522
2602,89116.54308846689
2603,94466.79336848238
2604,92666.7601790026
2605,85336.48298413094
2606,145527.98941500488
2607,209398.84009205093
2608,199452.08852447473
2609,176439.59280479362
2610,110739.49736794432
2611,128233.86533268138
2612,164130.74842167506
2613,131274.11727635347
2614,121820.36619712757
2615,157543.234503085
2616,143804.4996965589
2617,185112.70763029341
2618,208758.60095912576
2619,202587.03935699843
2620,188243.35584122303
2621,176795.01988511815
2622,183897.90019908373
2623,235515.5628699004
2624,305614.2405697642
2625,311631.11059526773
2626,170638.30425590606
2627,163694.45315640452
2628,461408.87718486186
2629,483516.06728924636
2630,371505.5924956482
2631,485071.43971673213
2632,399399.53135954187
2633,306255.98747289926
2634,423083.57143184176
2635,159237.981721372
2636,178610.4563963601
2637,176648.72760272847
2638,267029.80886906997
2639,192209.7867962663
2640,150949.2442955806
2641,103175.45703254075
2642,185064.55770542866
2643,106052.5517905327
2644,121717.68209557471
2645,114625.76499124961
2646,98181.09693138508
2647,107416.53304950615
2648,139718.0943409911
2649,155081.75508906797
2650,136310.55166240345
2651,140218.05218855297
2652,428317.85710508964
2653,263336.97413102764
2654,268686.865899005
2655,402587.2381147116
2656,328522.8206451528
2657,370854.46115828503
2658,320291.15345240483
2659,316555.62477227586
2660,370885.0965305091
2661,355903.2631029789
2662,363958.96349541255
2663,304626.9549074977
2664,273436.6421359808
2665,328431.2576471239
2666,289809.5806683473
2667,177516.423312718
2668,185132.88852567496
2669,188491.23595281428
2670,269764.1921999013
2671,190048.24978598507
2672,192496.86318475014
2673,199358.31321459528
2674,196944.4250863668
2675,170121.3967460472
2676,195347.15450825825
2677,204373.88642020745
2678,250025.39631772076
2679,282032.2690375181
2680,294574.56269074144
2681,395719.51005865633
2682,320325.9195838976
2683,485611.89409359125
2684,324123.58272795606
2685,324756.4300091732
2686,264195.6160454687
2687,320885.0741111369
2688,228099.99211036772
2689,208037.4812866345
2690,425778.94934944855
2691,191981.60354553652
2692,141660.3976213964
2693,198049.24375805797
2694,144663.09146942306
2695,191933.8412762172
2696,181451.72524186675
2697,185015.47643806427
2698,187207.67825745087
2699,173606.75962580502
2700,155949.18680232376
2701,156867.5188015736
2702,113755.78711067096
2703,129496.73802727423
2704,137504.5582863977
2705,113842.21983432538
2706,108294.3693694024
2707,121403.98566547141
2708,129723.42965255353
2709,102834.89859711697
2710,122301.04055239895
2711,291032.42296957376
2712,378816.8374553519
2713,167584.78875851174
2714,152490.94371496086
2715,170349.26745038235
2716,149183.22013118173
2717,196673.56947276185
2718,213965.22788159174
2719,160549.05164349396
2720,177927.90868432767
2721,130528.8999836162
2722,160808.1516216856
2723,137296.57520920472
2724,126077.19403524094
2725,129241.08211634525
2726,152629.12206796292
2727,183059.2864110682
2728,183593.66499849551
2729,149540.84112934055
2730,154274.2866382258
2731,130764.12614197415
2732,136054.99396837363
2733,160412.5758316961
2734,156227.73103281323
